,path_to_rgb,path_to_next_rgb,path_to_depth,path_to_next_depth,euler_x,euler_y,euler_z,x,y,z
4049,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.688605696.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.754794479.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.688605696.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.754794479.raw,0.0,-0.0,-0.0005524195190671185,0.014880903829444375,1.1040036800302744e-06,0.0
4050,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.754794479.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.821617144.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.754794479.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.821617144.raw,0.0,-0.0,-0.001463426255384707,0.015877453800526187,9.466156649251545e-05,0.0
4051,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.821617144.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.888157280.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.821617144.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.888157280.raw,0.0,-0.0,-0.0008045466693362639,0.014723401186837404,0.00014985823784985364,0.0
4052,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.888157280.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.954851807.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.888157280.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.954851807.raw,0.0,-0.0,0.00024365531348042498,0.015087219744917946,-6.070971945160153e-07,0.0
4053,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187313.954851807.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.021569052.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187313.954851807.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.021569052.raw,0.0,-0.0,-0.0022649858901890685,0.015888591946031733,0.00022615475340326263,0.0
4054,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.021569052.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.088177588.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.021569052.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.088177588.raw,0.0,-0.0,-0.0019077399423956041,0.014968108161630245,0.00022436145329529644,0.0
4055,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.088177588.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.154835272.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.088177588.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.154835272.raw,0.0,-0.0,-0.003113071312486393,0.01488948958150596,-4.714179957510112e-08,0.0
4056,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.154835272.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.221510648.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.154835272.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.221510648.raw,0.0,-0.0,-0.008660586093620672,0.01585211155000471,0.00011427775900840764,0.0
4057,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.221510648.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.288157098.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.221510648.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.288157098.raw,0.0,-0.0,0.0032835928862041926,0.014720425706548912,0.00010132629470671617,0.0
4058,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.288157098.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.354907455.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.288157098.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.354907455.raw,0.0,-0.0,-0.007330125877758683,0.01509484779079101,7.530055018412085e-05,0.0
4059,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.354907455.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.421802339.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.354907455.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.421802339.raw,0.0,-0.0,-0.00593877356182705,0.01609229933371134,0.0001220743800418589,0.0
4060,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.421802339.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.488604433.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.421802339.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.488604433.raw,0.0,-0.0,-0.00559967330942561,0.014889478971297943,0.00036375261274956827,0.0
4061,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.488604433.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.555515773.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.488604433.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.555515773.raw,0.0,-0.0,-0.005886344806203674,0.015279564271913987,-2.6751830976001756e-05,0.0
4062,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.555515773.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.622715208.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.555515773.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.622715208.raw,0.0,-0.0,-0.005543270998515075,0.016229695369340574,0.00016089816164166493,0.0
4063,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.622715208.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.689872860.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.622715208.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.689872860.raw,0.0,-0.0,-0.005753505296164147,0.014934767000596594,0.00010215007519676078,0.0
4064,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.689872860.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.757093172.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.689872860.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.757093172.raw,0.0,-0.0,-0.005754412242782478,0.016473481381155036,-2.2609394699557583e-05,0.0
4065,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.757093172.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.824506181.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.757093172.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.824506181.raw,0.0,-0.0,-0.009877704231509866,0.014890892174136056,0.0002464350994668685,0.0
4066,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.824506181.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.891511828.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.824506181.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.891511828.raw,0.0,-0.0,0.0017937938811359573,0.01624012397685151,0.00020633278096604535,0.0
4067,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.891511828.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.958677532.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.891511828.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.958677532.raw,0.0,-0.0,-0.004788552841158684,0.014903498843763643,7.564531652781703e-05,0.0
4068,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187314.958677532.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.026037139.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187314.958677532.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.026037139.raw,0.0,-0.0,-0.0014244844207945057,0.032421208457739284,0.013676865216115441,0.0
4069,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.026037139.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.093125478.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.026037139.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.093125478.raw,0.0,-0.0,-0.003114838215927293,0.016144185432128297,0.00017226936202008325,0.0
4070,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.093125478.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.160333120.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.093125478.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.160333120.raw,0.0,-0.0,-0.002107605499692247,0.01573342909619524,-1.0434317943008864e-05,0.0
4071,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.160333120.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.227521827.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.160333120.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.227521827.raw,0.0,-0.0,2.4008637342229355e-05,0.016232196649024123,0.00023300632483835848,0.0
4072,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.227521827.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.294686682.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.227521827.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.294686682.raw,0.0,-0.0,-0.0002984243710244574,0.015088341009816306,-9.200854042723527e-05,0.0
4073,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.294686682.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.361895681.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.294686682.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.361895681.raw,0.0,-0.0,-0.00028572719533974714,0.015982817300156653,7.151910925262683e-06,0.0
4074,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.361895681.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.429106883.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.361895681.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.429106883.raw,0.0,-0.0,0.00669500100465795,0.01505038861919171,-3.166087980432941e-05,0.0
4075,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.429106883.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.496339164.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.429106883.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.496339164.raw,0.0,-0.0,-0.005924097486645931,0.016293257128749808,0.00013066038588238627,0.0
4076,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.496339164.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.563515454.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.496339164.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.563515454.raw,0.0,-0.0,-0.0010325660353484784,0.015109109106271869,-7.564400039594688e-05,0.0
4077,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.563515454.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.630692648.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.563515454.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.630692648.raw,0.0,-0.0,0.0007340852623542005,0.015366407777541967,0.00012005004898174576,0.0
4078,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.630692648.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.698007042.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.630692648.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.698007042.raw,0.0,-0.0,0.00048379067543280805,0.01628253438978295,0.00024243317750993754,0.0
4079,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.698007042.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.765109391.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.698007042.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.765109391.raw,0.0,-0.0,-0.0007200019972732339,0.014452046037373462,8.082921558516531e-06,0.0
4080,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.765109391.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.832482009.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.765109391.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.832482009.raw,0.0,-0.0,-0.0008515255505621969,0.01506946857043899,0.00019420866244646007,0.0
4081,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.832482009.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.899738901.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.832482009.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.899738901.raw,0.0,-0.0,-0.0005106269565825604,0.016103101448952738,2.690213200517988e-05,0.0
4082,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.899738901.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.966933421.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.899738901.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.966933421.raw,0.0,-0.0,0.0014696676891504284,0.014830575178672277,-6.31425113351014e-06,0.0
4083,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187315.966933421.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.033917143.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187315.966933421.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.033917143.raw,0.0,-0.0,-0.0012871863600545984,0.016009543109193218,0.00017529813145800155,0.0
4084,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.033917143.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.101137978.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.033917143.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.101137978.raw,0.0,-0.0,-0.0008020099685017263,0.014933953235033777,7.707641552956446e-05,0.0
4085,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.101137978.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.168260059.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.101137978.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.168260059.raw,0.0,-0.0,-0.0016464380274617435,0.01705464416750816,6.937088480163389e-05,0.0
4086,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.168260059.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.235470918.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.168260059.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.235470918.raw,0.0,-0.0,-0.0028825679845272717,0.014559288825157883,-2.9842256674683654e-06,0.0
4087,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.235470918.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.302816920.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.235470918.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.302816920.raw,0.0,-0.0,-0.0030536883213616852,0.016126314829400676,0.0002273104112360258,0.0
4088,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.302816920.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.369892405.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.302816920.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.369892405.raw,0.0,-0.0,-0.005445219671935581,0.015386577582026731,-1.1415440546613809e-05,0.0
4089,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.369892405.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.437540475.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.369892405.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.437540475.raw,0.0,-0.0,-0.007931338442078195,0.015954767231919277,-1.6047688355946832e-06,0.0
4090,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.437540475.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.504375399.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.437540475.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.504375399.raw,0.0,-0.0,-0.007450235120475787,0.014776268674096853,0.00025452715160412254,0.0
4091,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.504375399.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.571594240.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.504375399.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.571594240.raw,0.0,-0.0,-0.020677311380564445,0.01647104963472225,3.903755222367522e-05,0.0
4092,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.571594240.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.638748542.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.571594240.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.638748542.raw,0.0,-0.0,-0.01622327945867866,0.014381579718708182,-5.4449926169874985e-05,0.0
4093,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.638748542.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_rgb/1556187316.706002336.jpg,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.638748542.raw,/dbstore/datasets/retail_bot/meetingroom_04_rgbd_ir_imu_pose/./data_depth/1556187316.706002336.raw,0.0,-0.0,-0.015580045271618171,0.014890651672496487,0.00018301029572609373,0.0
